codeId,codeType,txtName,codeLgt,codeMarking,txtDescrLgt,txtDescrMarking,geoLat,geoLong,valGeoAccuracy,uomGeoAccuracy,valElev,valElevAccuracy,valHgt,codeHgtAccuracy,uomDistVer,valRadius,uomRadius,codeGroupId,txtGroupName,codeLinkedToId,codeLinkType,datetimeValidWef,datetimeValidTil,txtRmk,source
"83687","CHIMNEY","KRALUPY NAD VLTAVOU","Y","Y","Night marking","Day marking","50.25498611N","014.33114444E","0","M","337","0","160","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83859","WINDTURBINE","KRASNA U ASE","Y","Y","Night marking","Day marking","50.25852222N","012.11356944E","0","M","773","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83861","WINDTURBINE","KRASNA U ASE","Y","Y","Night marking","Day marking","50.25430556N","012.12211667E","0","M","800","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83860","WINDTURBINE","KRASNA U ASE","Y","Y","Night marking","Day marking","50.25718611N","012.11879722E","0","M","792","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83862","WINDTURBINE","KRASNA U ASE","Y","Y","Night marking","Day marking","50.24200833N","012.13444167E","0","M","843","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99813","WINDTURBINE","KRASNA U ASE","Y","Y","Night marking","Day marking","50.25444167N","012.10758611E","0","M","796","0","174","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83835","MAST","KRASNE","Y","Y","Night marking","Day marking","49.82248056N","015.73756111E","0","M","796","0","182","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Mast","LK|ENR|5.4|2019-04-17|CSV"
"83623","ANTENNA","KRASOV","Y","Y","Night marking","Day marking","49.99555556N","013.07937222E","0","M","1056","0","340","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Radio transmitter","LK|ENR|5.4|2019-04-17|CSV"
"83636","CHIMNEY","KRIVENICE","Y","Y","Night marking","Day marking","50.41445833N","014.41326667E","0","M","301","0","141","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83635","CHIMNEY","KRIVENICE","Y","Y","Night marking","Day marking","50.41194167N","014.41878333E","0","M","431","0","271","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83637","BUILDING","KRIVENICE","N","N","","","50.41270000N","014.41945000E","0","M","302","0","142","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Building","LK|ENR|5.4|2019-04-17|CSV"
"83632","CHIMNEY","KRIVENICE","N","Y","","Day marking","50.41483611N","014.41340278E","0","M","281","0","121","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83631","CHIMNEY","KRIVENICE","N","Y","","Day marking","50.41434167N","014.41439167E","0","M","282","0","122","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83634","CHIMNEY","KRIVENICE","Y","Y","Night marking","Day marking","50.41243611N","014.41672500E","0","M","311","0","151","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83633","TOWER","KRIVENICE","N","Y","","Day marking","50.41292500N","014.42316111E","0","M","278","0","118","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Cooling tower","LK|ENR|5.4|2019-04-17|CSV"
"83716","CHIMNEY","KRNOV","Y","Y","Night marking","Day marking","50.08763611N","017.69111389E","0","M","444","0","125","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"99916","TOWER","KROCLOV","N","N","","","48.89965000N","014.38057778E","0","M","505","0","23","Y","M","0","M","d2a68190-9880-41fd-9992-890827e61192","Group ID 414","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99915","TOWER","KROCLOV","N","N","","","48.89702222N","014.38035000E","0","M","516","0","100","Y","M","0","M","d2a68190-9880-41fd-9992-890827e61192","Group ID 414","99916","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99914","TOWER","KROCLOV","N","N","","","48.89520556N","014.38018056E","0","M","523","0","24","Y","M","0","M","d2a68190-9880-41fd-9992-890827e61192","Group ID 414","99915","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"83591","CHIMNEY","KROMERIZ","Y","Y","Night marking","Day marking","49.30792222N","017.39673056E","0","M","293","0","103","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83786","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.44191111N","013.11828889E","0","M","953","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83785","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.43959444N","013.11876111E","0","M","957","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83788","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.44682778N","013.12025000E","0","M","925","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83787","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.44435000N","013.11912222E","0","M","946","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83782","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.43433333N","013.11775833E","0","M","960","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83781","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.43508611N","013.11418056E","0","M","965","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83784","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.43651944N","013.11929167E","0","M","958","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83783","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.43719167N","013.11554722E","0","M","974","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83789","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.44713333N","013.14315556E","0","M","958","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83795","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.44548333N","013.17502500E","0","M","963","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83794","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.44471111N","013.17187222E","0","M","959","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83797","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.44926111N","013.17866944E","0","M","970","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83796","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.44746667N","013.17616111E","0","M","974","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83791","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.44298889N","013.14706389E","0","M","972","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83790","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.44490833N","013.14465278E","0","M","971","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83793","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.44571944N","013.16878889E","0","M","974","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83792","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.44248889N","013.14342222E","0","M","959","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83798","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.45105000N","013.18060000E","0","M","971","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83800","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.44861111N","013.17315556E","0","M","969","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83799","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.45102222N","013.17708056E","0","M","969","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83801","WINDTURBINE","KRYSTOFOVY HAMRY","Y","N","Night marking","","50.44739444N","013.16995000E","0","M","972","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99858","TOWER","LEDVICE","N","Y","","Day marking","50.57706111N","013.77849722E","0","M","344","0","145","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Cooling tower","LK|ENR|5.4|2019-04-17|CSV"
"99859","BUILDING","LEDVICE","Y","N","Night marking","","50.57804167N","013.78100000E","0","M","344","0","145","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Building","LK|ENR|5.4|2019-04-17|CSV"
"83548","CHIMNEY","LEDVICE","Y","Y","Night marking","Day marking","50.57521389N","013.77957500E","0","M","320","0","121","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83547","CHIMNEY","LEDVICE","Y","Y","Night marking","Day marking","50.57660278N","013.77938333E","0","M","406","0","206","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83532","CHIMNEY","LIBAVSKE UDOLI","Y","Y","Night marking","Day marking","50.12858056N","012.55582222E","0","M","549","0","121","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83866","CHIMNEY","LIBCICE NAD VLTAVOU","N","Y","","Day marking","50.19996389N","014.36532778E","0","M","277","0","102","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"99910","TOWER","LIBCICE NAD VLTAVOU","N","N","","","50.18277778N","014.37376389E","0","M","280","0","16","Y","M","0","M","54fb6e0d-e0b9-489a-bb31-6b6e71ca9187","Group ID 412","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99909","TOWER","LIBCICE NAD VLTAVOU","N","N","","","50.18347222N","014.36993056E","0","M","278","0","109","Y","M","0","M","54fb6e0d-e0b9-489a-bb31-6b6e71ca9187","Group ID 412","99910","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99908","TOWER","LIBCICE NAD VLTAVOU","N","N","","","50.18444167N","014.36420278E","0","M","272","0","22","Y","M","0","M","54fb6e0d-e0b9-489a-bb31-6b6e71ca9187","Group ID 412","99909","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"83664","CHIMNEY","LIBEREC","Y","Y","Night marking","Day marking","50.75790556N","015.05769444E","0","M","489","0","133","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83658","MAST","LIBLICE","Y","Y","Night marking","Day marking","50.06305833N","014.88693611E","0","M","611","0","355","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Mast","LK|ENR|5.4|2019-04-17|CSV"
"83657","MAST","LIBLICE","Y","Y","Night marking","Day marking","50.06202222N","014.88651944E","0","M","611","0","355","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Mast","LK|ENR|5.4|2019-04-17|CSV"
"83809","WINDTURBINE","LIPNA","Y","Y","Night marking","Day marking","49.66771944N","017.70327500E","0","M","729","0","150","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83587","CHIMNEY","LITOMYSL","Y","Y","Night marking","Day marking","49.87860278N","016.28888889E","0","M","422","0","101","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83552","CHIMNEY","LITVINOV","N","Y","","Day marking","50.56624444N","013.59982778E","0","M","378","0","131","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83551","TOWER","LITVINOV","N","Y","","Day marking","50.55844167N","013.61506111E","0","M","343","0","102","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Cooling tower","LK|ENR|5.4|2019-04-17|CSV"
"83553","CHIMNEY","LITVINOV","N","N","","","50.57510278N","013.59336111E","0","M","355","0","100","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83558","TOWER","LITVINOV","N","Y","","Day marking","50.55924167N","013.61505000E","0","M","343","0","102","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Cooling tower","LK|ENR|5.4|2019-04-17|CSV"
"83561","CHIMNEY","LITVINOV","N","Y","","Day marking","50.56568889N","013.62201944E","0","M","394","0","151","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83560","CHIMNEY","LITVINOV","N","N","","","50.56282500N","013.61471944E","0","M","352","0","110","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83555","TOWER","LITVINOV","N","Y","","Day marking","50.56527778N","013.59856944E","0","M","348","0","101","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Cooling tower","LK|ENR|5.4|2019-04-17|CSV"
"83554","TOWER","LITVINOV","N","N","","","50.56694444N","013.59965000E","0","M","352","0","105","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Tower","LK|ENR|5.4|2019-04-17|CSV"
"83557","TOWER","LITVINOV","N","Y","","Day marking","50.55765278N","013.61506944E","0","M","343","0","101","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Cooling tower","LK|ENR|5.4|2019-04-17|CSV"
"83556","TOWER","LITVINOV","N","Y","","Day marking","50.56562778N","013.60146944E","0","M","348","0","101","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Cooling tower","LK|ENR|5.4|2019-04-17|CSV"
"83544","TOWER","LITVINOV","N","Y","","Day marking","50.55762778N","013.60351111E","0","M","342","0","102","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Cooling tower","LK|ENR|5.4|2019-04-17|CSV"
"83586","CHIMNEY","LOUCOVICE","N","N","","","48.61872778N","014.25231111E","0","M","783","0","111","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83640","CHIMNEY","LOVOSICE","N","Y","","Day marking","50.51340833N","014.08206389E","0","M","248","0","101","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83805","WINDTURBINE","MALETIN","Y","N","Night marking","","49.80728611N","016.78814444E","0","M","708","0","135","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99920","TOWER","MECHENICE","N","N","","","49.90309167N","014.39480000E","0","M","322","0","57","Y","M","0","M","416c6195-2047-4300-95e7-69a4d05b626e","Group ID 416","99921","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99921","TOWER","MECHENICE","N","N","","","49.90494444N","014.39770000E","0","M","369","0","169","Y","M","0","M","416c6195-2047-4300-95e7-69a4d05b626e","Group ID 416","99922","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99928","TOWER","MECHENICE","N","N","","","49.90538056N","014.40361111E","0","M","372","0","25","Y","M","0","M","73bd433f-d2c1-4f06-be38-d17d3b596ecb","Group ID 418","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99927","TOWER","MECHENICE","N","N","","","49.90384722N","014.39832500E","0","M","337","0","134","Y","M","0","M","73bd433f-d2c1-4f06-be38-d17d3b596ecb","Group ID 418","99928","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99926","TOWER","MECHENICE","N","N","","","49.90300833N","014.39548056E","0","M","291","0","30","Y","M","0","M","73bd433f-d2c1-4f06-be38-d17d3b596ecb","Group ID 418","99927","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99943","TOWER","MEZIHORI","N","N","","","49.83519722N","014.74100000E","0","M","501","0","102","Y","M","0","M","9e421e6c-1de6-47fa-982b-5c8b51231529","Group ID 424","99944","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99942","TOWER","MEZIHORI","N","N","","","49.83753611N","014.74022500E","0","M","507","0","45","Y","M","0","M","9e421e6c-1de6-47fa-982b-5c8b51231529","Group ID 424","99943","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99944","TOWER","MEZIHORI","N","N","","","49.83264444N","014.74185000E","0","M","494","0","36","Y","M","0","M","9e421e6c-1de6-47fa-982b-5c8b51231529","Group ID 424","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99894","TOWER","MEZNA","N","N","","","50.86380278N","014.31138333E","0","M","299","0","136","Y","M","0","M","01143e54-6575-463d-91c4-4c4bc3b056bb","Group ID 407","99895","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99893","TOWER","MEZNA","N","N","","","50.86594722N","014.31057222E","0","M","306","0","26","Y","M","0","M","01143e54-6575-463d-91c4-4c4bc3b056bb","Group ID 407","99894","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99895","TOWER","MEZNA","N","N","","","50.86215556N","014.31200556E","0","M","294","0","34","Y","M","0","M","01143e54-6575-463d-91c4-4c4bc3b056bb","Group ID 407","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"83731","CHIMNEY","MILEVSKO","Y","Y","Night marking","Day marking","49.44095833N","014.38341389E","0","M","565","0","128","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83875","CHIMNEY","MLADA BOLESLAV","Y","Y","Night marking","Day marking","50.41731667N","014.93307222E","0","M","412","0","201","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83873","WINDTURBINE","MNISEK","Y","Y","Night marking","Day marking","50.62241389N","013.51180556E","0","M","902","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"99956","TOWER","MOHELNICE","N","N","","","50.56658056N","014.97198611E","0","M","327","0","44","Y","M","0","M","ab55f06d-ff03-4f3a-8ed8-b6f7a7c7ab65","Group ID 428","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99955","TOWER","MOHELNICE","N","N","","","50.56566389N","014.97038333E","0","M","338","0","109","Y","M","0","M","ab55f06d-ff03-4f3a-8ed8-b6f7a7c7ab65","Group ID 428","99956","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99954","TOWER","MOHELNICE","N","N","","","50.56217500N","014.96710278E","0","M","347","0","44","Y","M","0","M","ab55f06d-ff03-4f3a-8ed8-b6f7a7c7ab65","Group ID 428","99955","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"83773","OTHER","MOKRA","N","N","","","49.21691389N","016.77447222E","0","M","408","0","100","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Silo","LK|ENR|5.4|2019-04-17|CSV"
"83574","BUILDING","MOST","Y","N","Night marking","","50.50616111N","013.64292500E","0","M","364","0","100","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Building","LK|ENR|5.4|2019-04-17|CSV"
"83699","CHIMNEY","NACHOD","N","Y","","Day marking","50.41936389N","016.16866944E","0","M","447","0","103","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83598","CHIMNEY","NEDVEDICE","Y","Y","Night marking","Day marking","49.45785278N","016.33760000E","0","M","430","0","110","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"99872","TOWER","NEMCI","N","N","","","50.61882500N","014.10273056E","0","M","653","0","228","Y","M","0","M","e9c5efba-197c-462e-91b1-2716aaa3815b","Group ID 398","99873","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Transmission line","LK|ENR|5.4|2019-04-17|CSV"
"99871","TOWER","NEMCI","N","N","","","50.61666944N","014.09782500E","0","M","620","0","26","Y","M","0","M","e9c5efba-197c-462e-91b1-2716aaa3815b","Group ID 398","99872","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"99873","TOWER","NEMCI","N","N","","","50.62152500N","014.10885833E","0","M","693","0","34","Y","M","0","M","e9c5efba-197c-462e-91b1-2716aaa3815b","Group ID 398","","CABLE","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Pole","LK|ENR|5.4|2019-04-17|CSV"
"83870","CHIMNEY","NERATOVICE","Y","Y","Night marking","Day marking","50.27380278N","014.52407500E","0","M","362","0","201","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83679","TOWER","NERATOVICE","Y","Y","Night marking","Day marking","50.28192222N","014.51938889E","0","M","261","0","101","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Cooling tower","LK|ENR|5.4|2019-04-17|CSV"
"83641","CHIMNEY","NESTEMICE","N","Y","","Day marking","50.67178056N","014.11096944E","0","M","262","0","121","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Chimney","LK|ENR|5.4|2019-04-17|CSV"
"83767","WINDTURBINE","NOVA VES V HORACH","Y","N","Night marking","","50.59592500N","013.49442778E","0","M","830","0","100","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83766","WINDTURBINE","NOVA VES V HORACH","Y","N","Night marking","","50.59496389N","013.49206944E","0","M","849","0","100","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83813","WINDTURBINE","NOVA VES V HORACH","Y","N","Night marking","","50.59751111N","013.49091667E","0","M","860","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83812","WINDTURBINE","NOVA VES V HORACH","Y","N","Night marking","","50.59896389N","013.49539167E","0","M","852","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
"83815","WINDTURBINE","NOVA VES V HORACH","Y","N","Night marking","","50.59913333N","013.49117500E","0","M","854","0","120","Y","M","0","M","","","","","2019-04-17T00:00:00Z","2021-04-17T00:00:00Z","Wind power plant","LK|ENR|5.4|2019-04-17|CSV"
